x,y,label
316,328,A
316,327,A
312,328,A
312,328,A
308,327,A
307,326,A
306,326,A
305,326,A
304,327,A
305,327,A
301,332,A
300,336,A
301,334,A
298,340,A
299,341,A
298,341,A
297,338,A
293,334,A
293,333,A
285,333,A
274,336,A
257,354,A
257,352,A
240,369,A
238,372,A
228,384,A
222,389,A
222,389,A
229,376,A
253,341,A
253,351,A
274,295,A
275,269,A
289,242,A
291,241,A
303,234,A
302,234,A
309,235,A
316,250,A
317,249,A
326,272,A
331,305,A
332,304,A
348,358,A
352,380,A
347,380,A
346,380,A
320,368,A
294,347,A
292,344,A
278,329,A
276,327,A
260,318,A
248,311,A
249,310,A
246,307,A
248,303,A
257,297,A
258,298,A
273,300,A
290,300,A
290,300,A
306,301,A
308,301,A
318,301,A
323,301,A
324,302,A
