x,y,label
371,206,D
368,203,D
365,199,D
364,199,D
363,196,D
362,195,D
362,195,D
363,195,D
363,198,D
363,199,D
366,211,D
362,263,D
362,259,D
376,342,D
379,361,D
381,362,D
383,365,D
370,351,D
353,317,D
352,316,D
344,292,D
343,292,D
341,266,D
340,250,D
339,248,D
344,230,D
359,216,D
358,216,D
382,203,D
403,204,D
424,212,D
424,212,D
439,240,D
437,241,D
433,272,D
422,293,D
420,293,D
420,350,D
394,325,D
390,322,D
371,318,D
362,317,D
356,316,D
356,316,D
352,317,D
352,314,D
351,314,D
351,312,D
351,312,D
350,310,D
350,309,D
349,310,D
349,309,D
347,309,D
345,310,D
344,310,D
344,310,D
343,310,D
342,310,D
