x,y,label
185,115,X
185,115,X
184,115,X
184,116,X
184,115,X
185,122,X
185,120,X
189,132,X
190,132,X
200,145,X
200,147,X
216,166,X
218,165,X
236,182,X
233,185,X
253,205,X
249,204,X
264,218,X
262,219,X
271,226,X
270,227,X
274,223,X
274,224,X
280,213,X
278,213,X
281,196,X
279,193,X
280,176,X
281,174,X
280,153,X
282,153,X
279,136,X
279,136,X
278,126,X
277,126,X
274,124,X
272,123,X
270,125,X
269,124,X
263,132,X
263,130,X
253,141,X
254,141,X
234,159,X
236,157,X
219,174,X
221,172,X
206,181,X
206,184,X
195,192,X
196,195,X
188,196,X
190,198,X
185,197,X
186,198,X
183,196,X
183,197,X
182,195,X
182,196,X
181,195,X
182,196,X
181,196,X
181,196,X
182,196,X
182,197,X
183,194,X
184,195,X
185,193,X
186,193,X
189,192,X
188,192,X
