x,y,label
365,172,FF
365,172,FF
365,172,FF
364,174,FF
365,174,FF
363,179,FF
363,189,FF
362,191,FF
361,204,FF
361,205,FF
359,223,FF
357,251,FF
355,283,FF
356,283,FF
357,313,FF
359,336,FF
359,337,FF
362,354,FF
365,364,FF
365,364,FF
366,367,FF
366,366,FF
367,361,FF
360,347,FF
360,328,FF
360,329,FF
357,308,FF
353,284,FF
355,285,FF
352,261,FF
349,239,FF
350,240,FF
348,220,FF
345,199,FF
346,200,FF
342,182,FF
338,171,FF
339,171,FF
339,166,FF
342,162,FF
342,162,FF
350,161,FF
363,160,FF
364,161,FF
379,160,FF
400,163,FF
418,165,FF
418,166,FF
425,166,FF
423,167,FF
424,166,FF
421,170,FF
420,168,FF
407,167,FF
391,165,FF
390,165,FF
378,163,FF
369,161,FF
361,162,FF
360,163,FF
357,163,FF
353,167,FF
353,168,FF
351,172,FF
351,172,FF
352,179,FF
352,190,FF
352,192,FF
350,206,FF
349,222,FF
349,234,FF
349,232,FF
352,237,FF
360,236,FF
361,235,FF
373,232,FF
374,232,FF
391,232,FF
408,233,FF
406,234,FF
424,235,FF
429,239,FF
430,242,FF
