x,y,label
151,159,W
152,160,W
152,160,W
151,162,W
153,162,W
154,170,W
155,170,W
161,180,W
159,179,W
174,201,W
180,223,W
189,219,W
198,236,W
197,243,W
198,246,W
212,263,W
209,263,W
211,278,W
211,276,W
216,286,W
214,288,W
218,291,W
218,289,W
222,285,W
219,284,W
230,277,W
227,276,W
234,267,W
232,266,W
239,256,W
237,257,W
251,243,W
251,242,W
259,228,W
258,227,W
262,208,W
262,207,W
266,194,W
266,190,W
269,186,W
270,189,W
270,187,W
272,187,W
273,189,W
272,189,W
276,195,W
274,195,W
279,205,W
277,205,W
280,213,W
278,214,W
287,224,W
283,227,W
295,237,W
292,240,W
306,251,W
304,252,W
313,261,W
312,263,W
321,269,W
321,267,W
325,272,W
326,272,W
327,272,W
327,273,W
329,267,W
328,267,W
330,261,W
333,256,W
339,249,W
338,250,W
344,235,W
341,236,W
351,226,W
349,226,W
356,216,W
356,215,W
357,209,W
357,208,W
360,205,W
358,205,W
359,203,W
360,202,W
359,201,W
