x,y,label
407,96,E
406,95,E
405,95,E
401,96,E
402,97,E
394,96,E
381,98,E
382,99,E
366,102,E
349,105,E
347,105,E
336,103,E
321,106,E
319,106,E
308,109,E
299,114,E
298,114,E
294,115,E
291,117,E
286,123,E
287,123,E
282,135,E
283,135,E
280,151,E
280,160,E
279,160,E
279,164,E
280,165,E
280,165,E
282,166,E
286,164,E
296,162,E
297,161,E
314,159,E
315,161,E
332,159,E
349,157,E
350,157,E
364,153,E
376,151,E
377,152,E
387,151,E
394,153,E
394,152,E
394,152,E
387,151,E
369,151,E
370,152,E
354,152,E
353,153,E
337,157,E
320,160,E
316,163,E
304,165,E
290,170,E
281,175,E
280,176,E
275,176,E
272,181,E
273,180,E
271,187,E
272,186,E
272,196,E
273,209,E
273,209,E
278,220,E
281,226,E
281,228,E
281,229,E
286,230,E
295,229,E
294,229,E
310,231,E
332,224,E
333,223,E
352,218,E
352,218,E
363,217,E
379,216,E
385,217,E
386,218,E
394,218,E
397,218,E
