x,y,label
316,155,S
315,153,S
317,151,S
316,150,S
318,149,S
317,149,S
318,150,S
316,148,S
316,150,S
311,147,S
309,148,S
296,148,S
297,151,S
281,149,S
268,158,S
269,159,S
247,181,S
248,177,S
247,180,S
234,197,S
236,195,S
237,204,S
232,205,S
240,223,S
238,223,S
250,234,S
269,247,S
271,250,S
292,256,S
291,255,S
291,255,S
318,265,S
316,264,S
340,270,S
344,267,S
356,279,S
356,276,S
357,295,S
338,317,S
340,316,S
340,314,S
318,333,S
317,330,S
293,340,S
292,338,S
268,341,S
271,338,S
256,336,S
258,336,S
248,331,S
243,332,S
242,333,S
243,332,S
240,333,S
