x,y,label
568,141,E
568,141,E
568,141,E
567,141,E
566,139,E
567,142,E
565,141,E
565,143,E
564,142,E
560,144,E
550,145,E
551,146,E
540,148,E
540,148,E
527,151,E
516,152,E
517,152,E
501,157,E
484,164,E
470,166,E
470,165,E
462,171,E
455,177,E
455,177,E
452,185,E
453,184,E
455,201,E
457,217,E
457,219,E
459,240,E
457,251,E
458,256,E
461,256,E
464,257,E
478,254,E
479,252,E
500,247,E
533,244,E
533,243,E
571,242,E
569,237,E
586,242,E
597,239,E
597,239,E
599,238,E
595,239,E
592,242,E
593,240,E
583,241,E
570,240,E
572,241,E
535,249,E
536,248,E
502,249,E
480,252,E
473,246,E
470,246,E
466,246,E
462,250,E
463,250,E
460,260,E
460,276,E
459,279,E
479,312,E
487,338,E
485,337,E
493,346,E
496,346,E
496,347,E
495,357,E
538,360,E
544,361,E
611,385,E
612,373,E
593,372,E
576,372,E
579,365,E
589,366,E
589,362,E
597,355,E
