x,y,label
294,197,B
296,189,B
298,184,B
299,184,B
301,184,B
301,189,B
301,191,B
300,203,B
300,205,B
301,230,B
300,265,B
299,267,B
298,299,B
290,338,B
295,356,B
293,354,B
293,366,B
292,360,B
293,360,B
294,351,B
294,333,B
293,333,B
297,301,B
299,302,B
301,277,B
302,257,B
312,231,B
313,228,B
323,214,B
338,203,B
339,202,B
355,200,B
366,206,B
367,207,B
374,226,B
375,226,B
371,249,B
359,263,B
336,280,B
337,283,B
316,293,B
302,300,B
303,301,B
302,301,B
305,300,B
305,300,B
319,299,B
332,293,B
339,300,B
352,297,B
367,306,B
366,305,B
379,325,B
381,338,B
380,339,B
372,349,B
357,356,B
357,356,B
341,360,B
326,362,B
326,362,B
315,360,B
306,360,B
307,359,B
303,360,B
300,360,B
301,360,B
299,358,B
300,359,B
300,359,B
301,359,B
301,359,B
301,359,B
301,360,B
301,359,B
301,359,B
301,358,B
301,357,B
301,357,B
300,357,B
299,357,B
