x,y,label
323,282,A
323,283,A
323,282,A
322,284,A
319,288,A
320,288,A
319,294,A
319,294,A
318,297,A
318,299,A
318,301,A
318,301,A
313,301,A
300,305,A
299,304,A
274,323,A
248,340,A
244,343,A
225,359,A
203,373,A
194,377,A
177,388,A
161,401,A
161,400,A
145,414,A
130,425,A
131,424,A
126,420,A
124,400,A
125,399,A
134,374,A
165,314,A
161,313,A
179,286,A
207,220,A
209,217,A
214,174,A
228,143,A
227,146,A
249,112,A
265,96,A
266,95,A
278,85,A
290,80,A
291,80,A
301,80,A
314,86,A
316,85,A
331,98,A
347,119,A
347,121,A
364,152,A
392,206,A
433,308,A
485,426,A
462,383,A
480,421,A
479,450,A
481,464,A
484,463,A
546,465,A
316,393,A
265,359,A
275,362,A
243,350,A
214,330,A
189,313,A
192,312,A
181,303,A
180,302,A
175,301,A
175,296,A
175,296,A
180,293,A
195,290,A
195,290,A
217,286,A
251,274,A
284,269,A
284,269,A
314,267,A
338,265,A
336,265,A
355,262,A
356,262,A
364,261,A
367,259,A
367,260,A
367,259,A
366,258,A
365,258,A
365,258,A
365,258,A
365,258,A
365,258,A
364,259,A
365,259,A
