x,y,label
338,124,FF
336,126,FF
336,126,FF
334,129,FF
334,130,FF
331,141,FF
330,154,FF
329,169,FF
330,170,FF
330,189,FF
330,213,FF
329,213,FF
329,237,FF
331,261,FF
332,262,FF
330,282,FF
331,283,FF
329,304,FF
333,321,FF
331,335,FF
331,335,FF
331,345,FF
331,347,FF
331,346,FF
330,342,FF
328,331,FF
327,329,FF
328,317,FF
324,301,FF
326,301,FF
326,283,FF
327,263,FF
329,265,FF
330,241,FF
332,221,FF
332,220,FF
332,201,FF
331,185,FF
331,184,FF
329,167,FF
329,155,FF
329,150,FF
329,149,FF
331,146,FF
329,146,FF
334,146,FF
343,146,FF
343,146,FF
359,146,FF
372,148,FF
372,148,FF
398,147,FF
426,148,FF
449,144,FF
449,146,FF
464,143,FF
465,146,FF
473,143,FF
471,141,FF
471,141,FF
461,142,FF
443,146,FF
443,146,FF
424,147,FF
401,145,FF
383,144,FF
384,143,FF
370,143,FF
358,142,FF
357,140,FF
347,142,FF
346,141,FF
339,143,FF
336,147,FF
336,146,FF
332,154,FF
329,164,FF
326,179,FF
325,181,FF
326,193,FF
327,205,FF
326,205,FF
329,208,FF
329,208,FF
335,209,FF
344,205,FF
344,205,FF
358,203,FF
373,200,FF
388,202,FF
388,200,FF
408,201,FF
425,202,FF
426,200,FF
437,200,FF
445,201,FF
449,200,FF
452,203,FF
452,204,FF
