x,y,label
572,124,S
567,121,S
568,120,S
561,119,S
563,118,S
563,119,S
553,115,S
545,112,S
544,113,S
527,113,S
526,113,S
508,115,S
507,115,S
491,118,S
490,119,S
472,127,S
471,126,S
471,127,S
452,143,S
441,162,S
443,163,S
437,174,S
436,175,S
442,195,S
441,196,S
451,209,S
448,209,S
463,219,S
461,217,S
460,217,S
475,223,S
491,222,S
492,227,S
511,233,S
512,229,S
531,238,S
535,237,S
551,245,S
553,241,S
549,244,S
560,253,S
561,252,S
568,264,S
568,278,S
566,277,S
562,287,S
562,285,S
559,297,S
560,297,S
548,301,S
548,302,S
548,302,S
536,310,S
538,308,S
526,313,S
512,313,S
516,313,S
496,314,S
492,317,S
492,315,S
485,315,S
484,314,S
472,316,S
472,317,S
464,314,S
463,316,S
457,314,S
454,314,S
454,314,S
451,313,S
