x,y,label
468,146,D
468,146,D
469,146,D
470,148,D
470,150,D
470,149,D
470,158,D
479,178,D
479,180,D
486,203,D
488,206,D
491,277,D
522,327,D
512,319,D
508,350,D
514,354,D
510,364,D
513,361,D
517,347,D
528,354,D
527,346,D
490,260,D
491,259,D
485,238,D
480,212,D
479,214,D
479,195,D
480,179,D
490,167,D
492,168,D
505,163,D
532,167,D
529,168,D
558,179,D
580,199,D
579,200,D
596,220,D
596,221,D
602,242,D
603,271,D
585,288,D
572,290,D
569,296,D
543,322,D
548,312,D
539,318,D
523,323,D
520,321,D
515,322,D
515,320,D
512,322,D
508,321,D
