x,y,label
410,242,E
408,243,E
407,243,E
405,244,E
403,247,E
402,247,E
400,252,E
394,262,E
393,264,E
387,282,E
383,313,E
383,312,E
377,327,E
370,352,E
371,352,E
368,370,E
369,382,E
369,382,E
379,386,E
408,410,E
408,410,E
413,387,E
433,394,E
433,391,E
453,388,E
460,385,E
460,387,E
460,386,E
454,389,E
452,389,E
436,395,E
420,389,E
420,390,E
402,389,E
387,386,E
376,385,E
374,386,E
370,386,E
367,387,E
368,383,E
368,375,E
367,377,E
370,363,E
369,349,E
369,348,E
368,335,E
369,323,E
370,315,E
371,315,E
374,312,E
380,313,E
380,313,E
392,314,E
392,315,E
405,315,E
422,319,E
423,319,E
443,323,E
456,324,E
459,326,E
458,326,E
455,325,E
443,325,E
445,324,E
428,322,E
428,321,E
411,319,E
397,319,E
396,319,E
384,318,E
377,317,E
374,316,E
375,315,E
374,313,E
373,302,E
375,303,E
375,285,E
376,267,E
376,269,E
378,258,E
378,257,E
381,251,E
386,248,E
396,247,E
395,246,E
412,246,E
430,247,E
431,248,E
449,250,E
465,255,E
467,256,E
479,260,E
478,259,E
