x,y,label
399,239,X
400,239,X
402,246,X
402,247,X
408,257,X
411,259,X
416,265,X
416,267,X
438,284,X
438,287,X
450,301,X
443,302,X
457,315,X
452,313,X
468,330,X
468,330,X
478,345,X
481,345,X
480,354,X
480,352,X
481,356,X
479,355,X
480,351,X
481,352,X
479,352,X
481,341,X
483,328,X
482,328,X
489,320,X
484,319,X
491,310,X
495,311,X
495,293,X
488,295,X
503,280,X
499,278,X
498,281,X
498,270,X
497,260,X
498,258,X
497,256,X
494,251,X
493,249,X
491,250,X
488,250,X
487,250,X
480,255,X
480,252,X
480,255,X
472,263,X
457,277,X
457,277,X
435,293,X
440,293,X
433,311,X
425,310,X
412,322,X
407,324,X
404,324,X
392,330,X
391,331,X
384,338,X
379,340,X
373,342,X
375,340,X
374,338,X
375,335,X
