x,y,label
357,86,Y
356,85,Y
357,85,Y
356,85,Y
357,85,Y
357,85,Y
359,90,Y
359,91,Y
369,107,Y
370,109,Y
380,137,Y
388,156,Y
385,152,Y
388,155,Y
394,181,Y
393,176,Y
403,193,Y
403,191,Y
404,196,Y
407,196,Y
411,193,Y
412,193,Y
423,178,Y
427,178,Y
432,157,Y
432,159,Y
444,132,Y
446,133,Y
459,117,Y
459,116,Y
468,96,Y
465,92,Y
470,81,Y
465,80,Y
466,82,Y
469,84,Y
460,106,Y
472,105,Y
464,127,Y
464,131,Y
451,155,Y
456,159,Y
441,187,Y
440,187,Y
430,222,Y
430,217,Y
417,256,Y
424,256,Y
415,277,Y
414,276,Y
405,300,Y
401,302,Y
393,319,Y
392,319,Y
389,329,Y
386,328,Y
388,336,Y
388,334,Y
386,339,Y
388,337,Y
390,339,Y
389,338,Y
389,336,Y
389,336,Y
389,333,Y
