x,y,label
411,194,D
411,190,D
411,190,D
411,186,D
410,184,D
409,184,D
409,185,D
410,187,D
409,198,D
409,199,D
408,218,D
406,240,D
407,242,D
413,284,D
417,281,D
414,309,D
421,334,D
419,338,D
419,338,D
416,336,D
415,337,D
413,334,D
407,324,D
397,296,D
398,297,D
396,282,D
393,262,D
392,262,D
395,245,D
395,231,D
395,229,D
399,216,D
406,204,D
406,203,D
419,196,D
438,195,D
438,194,D
455,199,D
473,217,D
472,218,D
481,235,D
479,257,D
478,257,D
477,277,D
460,298,D
459,298,D
448,311,D
440,340,D
443,339,D
438,342,D
422,310,D
424,308,D
420,310,D
419,301,D
419,301,D
416,299,D
415,298,D
415,298,D
416,302,D
412,300,D
412,301,D
408,299,D
409,304,D
