x,y,label
305,182,T
305,182,T
306,182,T
305,181,T
307,180,T
307,180,T
308,179,T
308,179,T
309,179,T
309,180,T
313,190,T
312,189,T
315,212,T
314,212,T
317,250,T
317,247,T
317,284,T
318,286,T
315,325,T
319,321,T
317,346,T
318,342,T
322,357,T
321,355,T
323,358,T
322,358,T
322,355,T
324,356,T
322,346,T
323,345,T
314,337,T
314,334,T
313,314,T
314,316,T
312,293,T
315,295,T
312,271,T
312,272,T
308,248,T
310,247,T
306,233,T
307,229,T
305,218,T
306,217,T
304,207,T
304,206,T
299,198,T
300,197,T
290,192,T
290,191,T
276,190,T
277,187,T
262,190,T
264,190,T
250,192,T
249,191,T
236,196,T
238,193,T
227,197,T
228,195,T
224,194,T
224,194,T
225,192,T
224,191,T
231,191,T
231,190,T
244,192,T
245,190,T
255,192,T
256,190,T
275,190,T
275,190,T
298,192,T
300,191,T
323,191,T
324,190,T
350,189,T
349,188,T
377,184,T
376,184,T
394,184,T
392,184,T
405,182,T
403,182,T
410,182,T
410,184,T
411,185,T
412,185,T
408,187,T
408,185,T
