x,y,label
337,172,T
337,173,T
337,173,T
338,172,T
338,172,T
338,171,T
342,168,T
342,168,T
362,164,T
361,163,T
394,159,T
395,159,T
420,155,T
451,152,T
451,150,T
450,151,T
471,149,T
470,150,T
480,150,T
482,151,T
481,151,T
480,151,T
479,151,T
480,151,T
474,150,T
467,152,T
466,152,T
466,152,T
454,151,T
455,151,T
440,153,T
442,151,T
429,155,T
428,154,T
419,158,T
420,156,T
416,161,T
414,165,T
415,165,T
415,165,T
416,172,T
416,174,T
417,186,T
415,190,T
415,203,T
413,204,T
421,219,T
422,226,T
432,254,T
419,246,T
450,308,T
432,263,T
439,281,T
438,285,T
437,287,T
435,290,T
437,291,T
