x,y,label
272,148,FF
272,146,FF
269,141,FF
268,132,FF
267,132,FF
269,122,FF
267,119,FF
266,119,FF
265,120,FF
263,129,FF
262,130,FF
261,152,FF
261,184,FF
260,184,FF
259,223,FF
259,257,FF
259,258,FF
262,294,FF
260,326,FF
258,325,FF
260,347,FF
259,354,FF
260,348,FF
260,348,FF
263,331,FF
262,333,FF
265,311,FF
265,287,FF
267,289,FF
264,264,FF
264,242,FF
266,241,FF
267,215,FF
268,195,FF
268,176,FF
267,174,FF
266,163,FF
267,159,FF
265,151,FF
267,144,FF
266,142,FF
270,139,FF
276,136,FF
278,135,FF
291,133,FF
312,133,FF
338,128,FF
339,128,FF
360,127,FF
377,132,FF
378,131,FF
387,135,FF
388,133,FF
387,134,FF
375,134,FF
375,133,FF
358,133,FF
338,131,FF
318,133,FF
317,132,FF
300,135,FF
291,135,FF
291,134,FF
284,138,FF
278,146,FF
279,145,FF
273,161,FF
274,160,FF
268,182,FF
261,207,FF
261,227,FF
260,227,FF
264,237,FF
277,232,FF
276,232,FF
294,227,FF
316,221,FF
317,220,FF
343,217,FF
344,214,FF
366,215,FF
386,214,FF
397,218,FF
397,218,FF
