x,y,label
280,177,E
278,174,E
279,174,E
278,171,E
278,172,E
279,172,E
276,176,E
277,186,E
275,200,E
275,199,E
274,216,E
273,216,E
271,234,E
269,256,E
269,255,E
266,276,E
262,294,E
263,294,E
262,311,E
261,320,E
263,325,E
264,325,E
269,327,E
282,327,E
282,328,E
296,327,E
296,328,E
312,329,E
333,330,E
333,330,E
352,329,E
370,328,E
384,331,E
384,332,E
390,334,E
390,336,E
390,337,E
382,337,E
370,335,E
368,336,E
350,333,E
350,334,E
330,335,E
311,334,E
297,330,E
293,333,E
284,332,E
276,333,E
277,332,E
274,329,E
272,320,E
272,320,E
270,308,E
271,309,E
269,293,E
270,280,E
271,271,E
272,269,E
272,265,E
275,264,E
274,263,E
280,264,E
289,265,E
290,266,E
302,267,E
321,267,E
321,267,E
345,268,E
368,266,E
367,267,E
384,264,E
397,267,E
397,267,E
402,268,E
399,268,E
399,268,E
388,268,E
374,269,E
373,269,E
358,271,E
339,270,E
338,269,E
325,269,E
311,269,E
310,269,E
301,268,E
295,267,E
295,266,E
290,261,E
286,252,E
287,251,E
285,239,E
283,222,E
283,220,E
282,208,E
284,197,E
285,197,E
286,192,E
289,192,E
289,191,E
294,191,E
309,194,E
308,195,E
326,194,E
352,198,E
375,196,E
373,196,E
396,197,E
397,199,E
