x,y,label
224,154,S
223,151,S
224,151,S
224,148,S
224,149,S
221,147,S
222,150,S
219,146,S
218,147,S
211,145,S
209,146,S
200,147,S
198,146,S
188,149,S
186,148,S
171,157,S
171,156,S
164,164,S
162,165,S
154,179,S
154,179,S
143,189,S
140,189,S
141,201,S
137,204,S
140,221,S
138,224,S
146,241,S
144,242,S
162,260,S
156,263,S
183,270,S
179,272,S
208,275,S
208,275,S
228,276,S
225,277,S
246,279,S
245,279,S
264,286,S
267,286,S
278,292,S
283,291,S
288,301,S
288,302,S
288,313,S
288,312,S
287,312,S
278,323,S
263,335,S
265,337,S
246,345,S
246,347,S
234,353,S
226,354,S
217,354,S
215,352,S
206,350,S
207,348,S
208,351,S
199,346,S
193,346,S
193,348,S
195,342,S
191,344,S
192,343,S
192,345,S
195,343,S
194,342,S
194,343,S
196,342,S
