x,y,label
218,96,H
215,90,H
211,89,H
212,88,H
207,96,H
204,110,H
205,108,H
200,128,H
198,154,H
200,152,H
194,185,H
185,225,H
186,223,H
183,260,H
180,295,H
179,294,H
177,330,H
175,357,H
177,358,H
174,374,H
171,389,H
168,392,H
169,392,H
173,386,H
172,384,H
179,366,H
182,350,H
180,356,H
185,336,H
185,319,H
186,321,H
185,306,H
186,296,H
189,285,H
189,284,H
191,274,H
190,273,H
193,269,H
195,266,H
196,267,H
201,265,H
210,269,H
211,269,H
227,270,H
247,270,H
270,271,H
270,272,H
297,274,H
327,275,H
328,274,H
351,277,H
351,278,H
365,278,H
375,277,H
372,276,H
378,271,H
381,260,H
379,242,H
378,244,H
379,224,H
381,203,H
381,204,H
382,177,H
381,178,H
383,159,H
384,141,H
383,140,H
387,129,H
388,121,H
390,119,H
389,119,H
391,123,H
395,131,H
394,128,H
400,145,H
400,171,H
400,172,H
400,199,H
401,201,H
400,230,H
404,277,H
409,320,H
413,321,H
413,372,H
427,416,H
453,472,H
491,512,H
509,503,H
