x,y,label
488,273,D
489,274,D
488,274,D
489,274,D
490,276,D
491,283,D
491,284,D
496,300,D
496,336,D
496,336,D
514,372,D
514,371,D
514,378,D
508,373,D
506,368,D
493,363,D
494,332,D
490,311,D
489,311,D
488,298,D
489,289,D
488,289,D
493,281,D
507,280,D
506,280,D
532,283,D
530,283,D
553,290,D
573,309,D
581,328,D
582,325,D
580,345,D
576,360,D
572,361,D
561,367,D
548,375,D
549,373,D
543,374,D
543,374,D
538,375,D
538,375,D
534,375,D
534,374,D
536,375,D
535,379,D
537,378,D
537,379,D
538,379,D
538,379,D
533,379,D
527,384,D
528,382,D
520,382,D
515,383,D
513,384,D
508,382,D
506,382,D
