x,y,label
523,140,S
523,141,S
523,140,S
522,141,S
521,139,S
515,136,S
513,135,S
494,143,S
492,143,S
461,150,S
462,152,S
436,176,S
436,176,S
422,200,S
421,200,S
421,217,S
422,219,S
422,229,S
426,230,S
442,239,S
445,240,S
463,239,S
464,238,S
484,244,S
485,242,S
499,245,S
500,246,S
515,252,S
516,253,S
526,261,S
527,263,S
531,273,S
531,275,S
529,290,S
526,290,S
514,306,S
517,305,S
499,317,S
500,317,S
463,324,S
473,329,S
438,330,S
439,332,S
416,338,S
420,339,S
407,336,S
400,332,S
402,334,S
404,332,S
