x,y,label
287,140,FF
284,139,FF
277,141,FF
269,150,FF
271,150,FF
263,165,FF
259,186,FF
259,189,FF
258,209,FF
260,236,FF
259,237,FF
260,266,FF
260,266,FF
261,294,FF
258,317,FF
256,336,FF
256,335,FF
255,344,FF
251,348,FF
254,348,FF
251,343,FF
256,330,FF
256,329,FF
255,312,FF
259,292,FF
261,291,FF
260,271,FF
260,251,FF
262,249,FF
260,231,FF
259,210,FF
259,209,FF
261,194,FF
262,183,FF
262,181,FF
261,177,FF
263,174,FF
262,173,FF
268,170,FF
281,168,FF
280,168,FF
298,163,FF
321,160,FF
322,159,FF
344,157,FF
366,155,FF
366,157,FF
382,156,FF
390,159,FF
390,159,FF
390,159,FF
379,158,FF
377,158,FF
363,158,FF
343,158,FF
342,158,FF
322,161,FF
302,163,FF
302,162,FF
287,167,FF
277,171,FF
276,167,FF
268,172,FF
263,178,FF
261,187,FF
260,188,FF
260,201,FF
258,201,FF
257,219,FF
258,237,FF
256,237,FF
255,252,FF
257,261,FF
256,262,FF
260,264,FF
271,261,FF
288,257,FF
289,255,FF
308,256,FF
310,255,FF
332,255,FF
351,253,FF
350,253,FF
364,252,FF
371,252,FF
371,251,FF
376,250,FF
377,249,FF
379,249,FF
