x,y,label
335,322,A
359,330,A
363,330,A
362,331,A
359,330,A
353,329,A
352,329,A
348,329,A
344,328,A
343,328,A
342,329,A
343,329,A
342,329,A
345,329,A
347,331,A
347,331,A
351,330,A
359,325,A
360,324,A
370,318,A
377,312,A
381,306,A
380,306,A
387,295,A
387,295,A
393,284,A
396,273,A
397,273,A
399,264,A
398,258,A
399,259,A
397,254,A
397,253,A
395,254,A
394,254,A
390,259,A
391,258,A
385,268,A
375,283,A
376,285,A
366,310,A
361,354,A
357,358,A
354,385,A
353,379,A
360,303,A
362,299,A
370,275,A
389,235,A
391,228,A
396,214,A
397,214,A
399,216,A
404,239,A
404,240,A
410,288,A
431,350,A
472,438,A
475,439,A
460,427,A
456,433,A
463,455,A
404,379,A
352,341,A
354,342,A
328,327,A
328,329,A
316,322,A
315,318,A
321,316,A
322,316,A
348,314,A
391,329,A
391,337,A
427,330,A
449,334,A
449,332,A
452,327,A
451,328,A
444,319,A
434,312,A
424,308,A
