x,y,label
254,219,H
255,216,H
254,214,H
253,213,H
253,212,H
251,217,H
248,228,H
248,227,H
243,247,H
240,274,H
237,308,H
236,308,H
237,330,H
235,367,H
235,361,H
234,374,H
231,372,H
230,374,H
229,366,H
228,367,H
228,347,H
229,328,H
229,314,H
230,315,H
233,303,H
236,296,H
237,296,H
241,292,H
248,291,H
247,292,H
258,291,H
258,293,H
268,292,H
284,293,H
296,295,H
297,295,H
309,296,H
315,291,H
315,292,H
320,281,H
322,268,H
322,268,H
326,252,H
325,253,H
328,236,H
330,228,H
331,226,H
332,226,H
332,228,H
327,238,H
327,239,H
324,255,H
323,273,H
324,274,H
322,297,H
317,332,H
318,330,H
319,356,H
318,372,H
317,367,H
318,374,H
