x,y,label
268,277,A
270,276,A
269,277,A
270,276,A
271,276,A
271,276,A
271,276,A
272,275,A
272,275,A
273,275,A
273,276,A
273,276,A
273,276,A
272,277,A
273,277,A
273,278,A
272,279,A
272,279,A
272,280,A
273,280,A
273,280,A
273,281,A
274,283,A
274,283,A
273,283,A
273,283,A
274,283,A
274,283,A
274,282,A
274,283,A
274,282,A
274,282,A
274,282,A
274,282,A
273,284,A
271,285,A
270,285,A
270,287,A
268,288,A
268,289,A
268,290,A
268,290,A
268,290,A
267,292,A
267,292,A
264,296,A
260,303,A
249,317,A
249,318,A
240,333,A
226,352,A
227,352,A
223,359,A
224,357,A
224,356,A
237,339,A
233,341,A
244,315,A
262,282,A
274,258,A
274,256,A
291,228,A
308,206,A
310,206,A
325,185,A
340,172,A
341,170,A
350,169,A
350,168,A
356,173,A
362,190,A
371,213,A
370,211,A
373,237,A
388,281,A
390,286,A
432,357,A
440,372,A
437,372,A
450,397,A
446,405,A
448,404,A
446,401,A
451,385,A
453,388,A
439,364,A
418,343,A
418,345,A
393,327,A
377,320,A
376,318,A
358,310,A
331,302,A
298,304,A
306,304,A
278,303,A
271,304,A
250,303,A
220,301,A
214,300,A
208,301,A
204,302,A
204,302,A
204,303,A
205,303,A
207,302,A
