x,y,label
406,120,E
409,119,E
410,119,E
410,119,E
409,119,E
410,119,E
404,118,E
392,118,E
373,119,E
372,118,E
356,119,E
336,121,E
333,120,E
315,122,E
300,125,E
297,123,E
290,125,E
287,125,E
282,128,E
278,135,E
277,152,E
277,151,E
271,178,E
266,207,E
268,205,E
264,229,E
265,249,E
265,249,E
273,254,E
292,252,E
293,253,E
317,248,E
342,247,E
344,246,E
370,245,E
393,247,E
392,249,E
403,251,E
403,252,E
402,251,E
394,250,E
378,248,E
357,247,E
357,245,E
336,243,E
336,241,E
314,241,E
296,241,E
294,239,E
280,241,E
270,245,E
269,243,E
262,253,E
259,266,E
257,282,E
254,284,E
252,307,E
249,339,E
247,341,E
245,364,E
246,361,E
248,371,E
256,373,E
258,374,E
271,370,E
291,361,E
317,362,E
317,363,E
338,361,E
362,362,E
365,364,E
379,359,E
380,360,E
393,359,E
401,358,E
404,359,E
407,358,E
