x,y,label
234,58,X
233,59,X
236,60,X
236,61,X
242,63,X
241,64,X
263,83,X
264,82,X
280,104,X
279,105,X
319,148,X
320,148,X
327,156,X
377,193,X
412,207,X
410,202,X
427,209,X
432,205,X
450,207,X
445,205,X
455,196,X
449,186,X
437,129,X
437,129,X
438,127,X
439,90,X
439,63,X
440,55,X
438,42,X
440,41,X
440,40,X
440,38,X
438,40,X
438,40,X
437,40,X
430,44,X
432,44,X
418,52,X
395,65,X
393,67,X
354,101,X
353,99,X
312,122,X
312,124,X
286,143,X
284,145,X
284,145,X
274,156,X
275,156,X
267,166,X
265,169,X
265,169,X
265,169,X
264,169,X
263,169,X
263,168,X
263,169,X
262,168,X
262,168,X
262,168,X
262,168,X
261,169,X
260,170,X
