x,y,label
245,123,E
244,121,E
243,121,E
242,120,E
240,120,E
240,120,E
239,122,E
236,125,E
237,125,E
234,130,E
233,135,E
232,143,E
232,143,E
233,154,E
233,154,E
232,165,E
232,179,E
233,178,E
231,193,E
230,210,E
231,210,E
229,227,E
226,244,E
225,262,E
227,263,E
226,281,E
226,295,E
226,296,E
224,312,E
225,314,E
222,331,E
219,347,E
218,347,E
214,362,E
211,372,E
209,380,E
209,379,E
209,386,E
210,389,E
209,389,E
214,391,E
223,395,E
222,395,E
236,396,E
236,396,E
261,399,E
276,398,E
285,398,E
283,397,E
294,395,E
319,396,E
320,396,E
330,394,E
339,391,E
340,390,E
344,386,E
344,387,E
344,384,E
336,380,E
325,378,E
325,379,E
312,379,E
291,379,E
289,378,E
272,380,E
257,378,E
256,380,E
243,377,E
231,374,E
229,375,E
223,373,E
219,370,E
219,371,E
217,365,E
217,358,E
217,358,E
218,345,E
218,330,E
218,330,E
220,313,E
222,298,E
222,295,E
224,281,E
227,266,E
226,264,E
229,252,E
232,243,E
232,243,E
236,239,E
242,239,E
242,238,E
248,238,E
260,238,E
260,238,E
271,239,E
283,239,E
284,239,E
297,240,E
309,239,E
311,239,E
320,239,E
325,238,E
325,238,E
326,239,E
322,238,E
321,239,E
313,240,E
299,241,E
283,241,E
282,241,E
269,243,E
268,242,E
254,243,E
242,244,E
243,243,E
235,243,E
232,240,E
232,239,E
231,233,E
230,224,E
230,213,E
230,212,E
231,201,E
230,200,E
232,188,E
233,177,E
233,177,E
234,169,E
236,163,E
236,163,E
237,161,E
238,160,E
242,158,E
243,159,E
249,157,E
258,155,E
259,154,E
269,152,E
269,152,E
281,150,E
297,147,E
297,147,E
313,144,E
329,142,E
345,141,E
345,141,E
358,140,E
371,141,E
370,141,E
379,142,E
385,141,E
384,141,E
384,141,E
384,141,E
381,141,E
375,140,E
368,141,E
367,141,E
360,141,E
353,142,E
