x,y,label
121,184,B
122,184,B
123,182,B
125,180,B
125,179,B
128,174,B
131,168,B
130,168,B
134,166,B
132,172,B
133,172,B
125,197,B
126,196,B
119,246,B
123,292,B
131,328,B
126,330,B
143,344,B
141,345,B
140,346,B
142,341,B
140,329,B
139,326,B
141,300,B
141,299,B
144,247,B
150,214,B
162,194,B
156,190,B
168,171,B
196,148,B
194,147,B
208,138,B
219,142,B
219,142,B
220,155,B
202,184,B
200,187,B
173,208,B
147,224,B
146,223,B
137,233,B
135,230,B
135,230,B
141,225,B
149,220,B
150,218,B
164,216,B
177,218,B
176,217,B
197,227,B
201,250,B
201,250,B
197,273,B
179,289,B
179,290,B
161,299,B
150,304,B
149,303,B
141,305,B
137,304,B
135,302,B
130,301,B
127,300,B
127,297,B
126,298,B
126,296,B
