x,y,label
449,163,T
448,164,T
449,164,T
448,165,T
448,165,T
448,164,T
447,164,T
452,162,T
452,162,T
467,162,T
465,162,T
478,160,T
475,160,T
500,160,T
499,160,T
513,158,T
512,157,T
525,160,T
522,159,T
535,159,T
536,158,T
544,158,T
545,158,T
551,159,T
552,158,T
561,158,T
562,158,T
567,159,T
570,159,T
571,160,T
572,160,T
569,160,T
567,160,T
562,160,T
562,162,T
547,159,T
546,161,T
527,160,T
528,162,T
511,159,T
512,159,T
495,161,T
496,163,T
488,162,T
488,163,T
486,165,T
486,165,T
485,167,T
484,168,T
486,176,T
485,177,T
486,191,T
485,192,T
492,206,T
491,208,T
492,223,T
493,222,T
500,236,T
500,237,T
504,248,T
502,248,T
506,257,T
507,258,T
508,264,T
508,264,T
508,269,T
508,269,T
509,272,T
509,271,T
509,272,T
