x,y,label
331,102,T
331,102,T
331,102,T
331,102,T
332,103,T
332,102,T
336,103,T
355,103,T
352,104,T
354,103,T
380,100,T
378,103,T
423,100,T
421,100,T
469,99,T
469,99,T
497,102,T
495,103,T
511,101,T
510,100,T
510,100,T
510,101,T
505,101,T
505,101,T
492,99,T
491,99,T
474,98,T
475,97,T
452,97,T
454,98,T
439,98,T
437,98,T
424,101,T
422,100,T
413,103,T
413,103,T
408,105,T
408,106,T
409,107,T
408,106,T
410,109,T
411,109,T
415,112,T
414,113,T
417,118,T
417,118,T
431,141,T
435,147,T
438,171,T
440,174,T
452,226,T
446,221,T
450,264,T
451,241,T
449,247,T
451,248,T
453,254,T
459,254,T
456,257,T
457,255,T
462,253,T
461,253,T
464,250,T
466,257,T
470,254,T
471,252,T
465,248,T
469,248,T
