x,y,label
397,235,X
398,238,X
400,237,X
402,240,X
404,241,X
403,247,X
407,246,X
410,251,X
412,250,X
424,259,X
425,260,X
432,265,X
435,267,X
446,280,X
443,281,X
463,295,X
453,296,X
466,304,X
466,305,X
476,312,X
471,313,X
480,322,X
479,320,X
484,326,X
484,327,X
487,330,X
487,330,X
487,328,X
488,327,X
486,320,X
489,320,X
486,308,X
488,308,X
491,297,X
484,297,X
484,279,X
484,282,X
484,267,X
484,266,X
483,258,X
483,256,X
481,245,X
485,246,X
482,239,X
480,240,X
478,235,X
478,238,X
477,234,X
477,235,X
471,238,X
472,237,X
459,245,X
460,248,X
440,260,X
439,262,X
435,272,X
434,272,X
416,285,X
417,288,X
401,301,X
395,303,X
394,309,X
390,310,X
380,320,X
375,319,X
370,322,X
371,324,X
370,324,X
370,324,X
370,323,X
370,323,X
372,322,X
373,321,X
373,321,X
