x,y,label
317,171,U
316,169,U
316,172,U
319,173,U
317,178,U
317,179,U
320,186,U
320,187,U
325,197,U
327,198,U
329,207,U
330,208,U
335,217,U
333,219,U
336,228,U
335,229,U
333,239,U
332,241,U
324,252,U
325,252,U
321,265,U
319,264,U
309,276,U
311,276,U
299,286,U
297,287,U
278,293,U
281,298,U
269,295,U
267,293,U
256,286,U
258,285,U
249,275,U
249,274,U
248,262,U
247,263,U
245,248,U
244,248,U
244,238,U
243,238,U
243,230,U
243,230,U
245,221,U
244,221,U
246,216,U
244,214,U
245,209,U
246,208,U
246,205,U
247,204,U
246,203,U
247,202,U
