x,y,label
315,170,FF
314,168,FF
313,168,FF
311,170,FF
308,177,FF
307,176,FF
305,189,FF
303,203,FF
306,222,FF
306,223,FF
307,242,FF
307,263,FF
307,264,FF
308,281,FF
306,295,FF
305,296,FF
305,309,FF
304,309,FF
304,319,FF
304,319,FF
304,316,FF
305,315,FF
304,307,FF
304,295,FF
306,295,FF
306,284,FF
307,268,FF
307,268,FF
308,252,FF
308,253,FF
308,236,FF
308,222,FF
308,213,FF
308,212,FF
307,205,FF
308,199,FF
309,199,FF
314,195,FF
321,190,FF
321,192,FF
334,189,FF
348,187,FF
347,189,FF
362,187,FF
371,187,FF
372,185,FF
378,184,FF
377,184,FF
377,185,FF
371,185,FF
359,186,FF
359,185,FF
346,188,FF
333,190,FF
333,189,FF
324,191,FF
319,193,FF
319,195,FF
315,199,FF
313,208,FF
311,209,FF
310,218,FF
309,228,FF
309,227,FF
311,230,FF
319,228,FF
319,227,FF
331,224,FF
346,224,FF
362,224,FF
361,224,FF
374,226,FF
374,225,FF
384,229,FF
