x,y,label
334,215,FF
335,215,FF
335,216,FF
335,216,FF
335,219,FF
334,223,FF
336,223,FF
334,230,FF
334,237,FF
335,236,FF
334,248,FF
334,259,FF
334,259,FF
333,270,FF
331,278,FF
332,279,FF
335,290,FF
335,299,FF
333,297,FF
335,312,FF
335,320,FF
334,320,FF
336,326,FF
336,331,FF
339,330,FF
341,334,FF
341,335,FF
340,337,FF
341,338,FF
341,339,FF
341,340,FF
340,338,FF
338,334,FF
336,333,FF
334,330,FF
333,320,FF
333,321,FF
329,311,FF
328,301,FF
329,294,FF
331,293,FF
332,285,FF
331,286,FF
335,274,FF
335,261,FF
335,263,FF
335,252,FF
338,243,FF
337,245,FF
339,238,FF
339,232,FF
339,232,FF
339,231,FF
340,232,FF
342,232,FF
343,231,FF
348,232,FF
348,231,FF
355,230,FF
363,229,FF
365,227,FF
373,228,FF
385,226,FF
391,227,FF
392,227,FF
395,230,FF
394,230,FF
394,231,FF
391,228,FF
385,225,FF
384,225,FF
377,224,FF
376,225,FF
369,224,FF
361,224,FF
357,223,FF
357,224,FF
354,225,FF
351,226,FF
351,226,FF
347,227,FF
342,228,FF
342,227,FF
337,232,FF
337,232,FF
334,239,FF
331,247,FF
329,256,FF
329,256,FF
326,263,FF
324,267,FF
324,267,FF
322,270,FF
322,271,FF
322,271,FF
324,273,FF
328,273,FF
329,273,FF
333,275,FF
339,274,FF
339,273,FF
344,273,FF
350,272,FF
351,272,FF
357,271,FF
362,270,FF
363,270,FF
367,269,FF
370,270,FF
370,270,FF
372,270,FF
372,270,FF
373,270,FF
373,269,FF
374,269,FF
374,269,FF
376,269,FF
377,269,FF
378,270,FF
