x,y,label
272,192,H
273,187,H
272,186,H
273,187,H
273,193,H
272,203,H
272,204,H
273,224,H
275,258,H
274,258,H
274,287,H
277,314,H
277,316,H
276,344,H
278,359,H
277,358,H
275,363,H
277,354,H
278,353,H
278,333,H
276,316,H
278,316,H
274,297,H
276,285,H
276,284,H
274,278,H
275,274,H
274,273,H
278,271,H
287,268,H
287,268,H
301,268,H
322,276,H
323,275,H
339,277,H
361,277,H
363,279,H
373,278,H
375,277,H
375,279,H
371,265,H
363,247,H
360,231,H
361,232,H
358,218,H
359,219,H
356,209,H
357,203,H
356,201,H
357,202,H
356,214,H
357,215,H
357,228,H
357,255,H
357,284,H
358,282,H
355,303,H
355,322,H
357,321,H
356,331,H
356,332,H
358,338,H
358,339,H
358,339,H
358,339,H
358,340,H
357,340,H
357,340,H
356,341,H
356,342,H
356,342,H
355,342,H
355,342,H
354,342,H
354,342,H
354,342,H
