x,y,label
316,176,H
316,171,H
316,169,H
318,167,H
319,167,H
319,167,H
317,175,H
316,185,H
317,185,H
316,203,H
317,223,H
319,223,H
318,249,H
318,272,H
318,274,H
313,302,H
314,328,H
313,327,H
313,351,H
315,369,H
315,368,H
314,373,H
315,371,H
314,371,H
313,360,H
312,346,H
312,346,H
312,328,H
311,309,H
312,311,H
312,298,H
317,282,H
319,284,H
319,273,H
319,268,H
319,263,H
319,265,H
320,262,H
320,264,H
324,264,H
330,265,H
331,266,H
343,268,H
359,272,H
362,273,H
378,273,H
398,271,H
410,271,H
412,271,H
420,269,H
422,268,H
426,264,H
428,256,H
427,256,H
427,241,H
424,226,H
424,226,H
421,208,H
419,195,H
417,186,H
418,186,H
418,182,H
420,185,H
420,184,H
423,194,H
423,195,H
427,206,H
428,227,H
427,227,H
429,250,H
432,273,H
433,295,H
434,294,H
431,317,H
429,329,H
431,331,H
427,337,H
429,337,H
428,342,H
429,344,H
428,344,H
428,344,H
