x,y,label
151,177,W
152,178,W
151,178,W
153,183,W
158,196,W
160,195,W
168,213,W
168,213,W
179,232,W
174,232,W
174,231,W
186,258,W
177,257,W
188,294,W
184,290,W
186,316,W
183,342,W
184,340,W
191,351,W
186,352,W
188,355,W
189,357,W
190,357,W
197,348,W
194,348,W
206,333,W
207,335,W
220,313,W
234,285,W
235,286,W
244,256,W
241,256,W
247,228,W
246,231,W
243,232,W
258,209,W
255,209,W
260,196,W
257,197,W
259,199,W
267,210,W
270,211,W
281,231,W
278,231,W
277,231,W
285,258,W
280,259,W
290,280,W
289,280,W
302,300,W
300,300,W
310,318,W
324,332,W
320,329,W
328,340,W
320,340,W
319,339,W
321,340,W
325,342,W
327,322,W
324,322,W
335,305,W
334,303,W
341,278,W
346,253,W
346,250,W
348,225,W
349,223,W
349,222,W
351,206,W
352,207,W
364,196,W
371,201,W
373,198,W
375,199,W
