x,y,label
238,148,X
240,147,X
240,146,X
240,146,X
241,149,X
250,159,X
248,158,X
249,158,X
262,168,X
261,167,X
273,184,X
275,181,X
293,203,X
292,200,X
307,219,X
307,220,X
318,230,X
329,237,X
329,237,X
329,237,X
335,241,X
337,242,X
341,246,X
339,244,X
343,242,X
343,242,X
343,239,X
342,239,X
347,228,X
348,213,X
346,214,X
347,214,X
347,196,X
347,194,X
348,179,X
348,177,X
350,164,X
349,165,X
350,153,X
348,151,X
347,142,X
348,142,X
345,135,X
346,135,X
343,136,X
344,136,X
334,145,X
334,143,X
322,155,X
319,155,X
306,170,X
304,171,X
286,185,X
288,185,X
277,199,X
277,199,X
262,213,X
264,210,X
260,222,X
259,219,X
259,224,X
258,221,X
257,221,X
258,221,X
