x,y,label
393,127,Y
394,127,Y
393,127,Y
394,128,Y
396,132,Y
397,136,Y
401,144,Y
408,150,Y
413,160,Y
421,167,Y
430,176,Y
438,185,Y
448,199,Y
450,208,Y
460,210,Y
465,214,Y
472,216,Y
477,211,Y
477,213,Y
484,201,Y
489,195,Y
493,188,Y
494,178,Y
498,169,Y
501,154,Y
507,149,Y
509,145,Y
513,139,Y
512,135,Y
511,136,Y
510,134,Y
508,135,Y
506,137,Y
504,143,Y
501,149,Y
498,157,Y
494,166,Y
492,174,Y
487,185,Y
484,196,Y
482,194,Y
480,206,Y
476,218,Y
470,248,Y
470,258,Y
466,265,Y
466,281,Y
460,287,Y
461,299,Y
457,310,Y
459,311,Y
454,318,Y
451,324,Y
451,330,Y
449,332,Y
456,331,Y
452,326,Y
