x,y,label
153,191,W
152,191,W
152,196,W
153,195,W
153,206,W
152,208,W
159,226,W
159,226,W
161,254,W
162,254,W
163,295,W
161,295,W
157,326,W
156,326,W
163,358,W
165,359,W
166,373,W
165,374,W
166,377,W
166,379,W
175,374,W
173,372,W
186,357,W
187,357,W
195,325,W
193,321,W
206,294,W
201,300,W
229,258,W
229,262,W
230,235,W
234,236,W
243,219,W
244,220,W
247,218,W
247,217,W
249,222,W
250,224,W
253,237,W
255,238,W
260,257,W
262,258,W
269,276,W
271,278,W
278,298,W
277,300,W
280,320,W
281,319,W
287,343,W
290,339,W
295,354,W
296,353,W
305,364,W
300,366,W
307,365,W
306,362,W
315,353,W
314,353,W
322,329,W
327,292,W
328,293,W
335,265,W
337,266,W
340,239,W
341,241,W
346,225,W
343,229,W
347,213,W
344,216,W
346,209,W
347,212,W
349,210,W
348,212,W
351,210,W
351,210,W
353,212,W
