x,y,label
389,147,T
389,144,T
389,144,T
387,147,T
387,145,T
385,150,T
387,151,T
385,158,T
384,158,T
386,171,T
387,172,T
386,187,T
384,190,T
383,210,T
386,213,T
380,236,T
380,236,T
381,256,T
382,253,T
382,279,T
384,278,T
385,293,T
387,296,T
388,306,T
388,307,T
389,318,T
391,317,T
392,321,T
390,321,T
388,320,T
389,320,T
390,316,T
387,317,T
388,307,T
388,303,T
383,288,T
381,291,T
379,272,T
379,270,T
383,248,T
385,246,T
376,228,T
377,225,T
375,207,T
374,209,T
372,192,T
373,190,T
370,178,T
370,178,T
363,169,T
363,169,T
351,165,T
352,164,T
340,163,T
340,163,T
329,161,T
330,162,T
318,160,T
317,160,T
307,160,T
306,159,T
298,158,T
298,157,T
294,156,T
293,155,T
292,155,T
291,156,T
293,155,T
293,155,T
299,154,T
297,155,T
309,158,T
309,155,T
323,158,T
323,157,T
340,163,T
340,160,T
353,163,T
354,161,T
373,164,T
371,161,T
398,168,T
399,169,T
424,163,T
421,162,T
445,163,T
444,163,T
453,165,T
453,165,T
454,165,T
455,165,T
454,165,T
454,165,T
452,167,T
