x,y,label
173,214,H
174,215,H
170,214,H
169,215,H
168,215,H
165,222,H
162,235,H
156,257,H
157,257,H
150,286,H
146,316,H
146,317,H
140,343,H
134,358,H
134,359,H
131,365,H
133,365,H
135,361,H
137,350,H
140,333,H
140,332,H
144,318,H
147,305,H
147,303,H
151,299,H
155,296,H
155,295,H
161,295,H
160,294,H
169,297,H
180,301,H
192,303,H
193,302,H
204,304,H
213,302,H
214,301,H
220,288,H
224,273,H
224,274,H
227,260,H
230,249,H
230,247,H
232,242,H
231,243,H
232,243,H
229,253,H
227,267,H
227,268,H
224,287,H
218,308,H
216,309,H
212,328,H
208,345,H
208,362,H
208,362,H
208,372,H
