x,y,label
329,189,U
329,189,U
327,192,U
328,191,U
328,196,U
327,195,U
333,204,U
329,205,U
327,224,U
326,225,U
332,253,U
332,250,U
344,273,U
345,272,U
350,299,U
353,299,U
356,328,U
359,328,U
365,344,U
360,343,U
369,352,U
371,347,U
390,355,U
392,352,U
409,363,U
404,358,U
427,359,U
425,357,U
454,361,U
446,355,U
484,342,U
480,344,U
463,335,U
465,333,U
483,304,U
476,310,U
462,281,U
469,293,U
477,268,U
471,267,U
466,258,U
466,255,U
461,246,U
471,246,U
457,238,U
469,242,U
449,230,U
457,231,U
446,228,U
445,226,U
445,223,U
446,222,U
446,217,U
447,216,U
448,215,U
450,214,U
449,214,U
450,214,U
450,213,U
