x,y,label
428,175,E
430,175,E
430,175,E
429,176,E
423,176,E
422,176,E
407,173,E
387,170,E
384,171,E
367,171,E
349,174,E
332,179,E
331,180,E
323,183,E
321,183,E
321,184,E
320,187,E
319,188,E
318,201,E
314,238,E
312,236,E
314,259,E
317,267,E
322,270,E
321,269,E
334,270,E
358,265,E
357,266,E
384,259,E
386,258,E
415,260,E
442,265,E
442,269,E
455,278,E
452,277,E
429,271,E
428,273,E
385,268,E
350,270,E
353,273,E
317,273,E
292,276,E
293,277,E
280,282,E
281,281,E
273,285,E
269,296,E
266,324,E
267,325,E
272,348,E
270,348,E
271,348,E
273,350,E
299,355,E
297,360,E
342,360,E
340,358,E
382,358,E
413,353,E
444,369,E
456,387,E
466,388,E
468,372,E
464,367,E
465,368,E
462,365,E
463,366,E
460,365,E
460,365,E
