x,y,label
540,174,E
539,174,E
536,173,E
536,174,E
527,171,E
516,168,E
516,168,E
503,162,E
489,167,E
476,166,E
476,167,E
458,173,E
446,175,E
447,171,E
440,173,E
441,172,E
436,179,E
433,192,E
432,192,E
430,209,E
430,225,E
429,231,E
429,232,E
430,236,E
433,237,E
433,238,E
441,238,E
454,237,E
455,237,E
470,231,E
469,233,E
491,231,E
512,232,E
538,237,E
537,238,E
561,241,E
567,242,E
565,242,E
561,240,E
545,243,E
544,242,E
517,242,E
495,243,E
495,243,E
475,245,E
460,244,E
461,244,E
449,243,E
440,244,E
439,244,E
435,245,E
433,246,E
434,244,E
430,250,E
427,263,E
433,291,E
432,288,E
437,308,E
434,308,E
436,316,E
440,317,E
439,316,E
445,316,E
446,317,E
445,317,E
461,319,E
497,313,E
541,341,E
539,335,E
557,319,E
565,316,E
566,309,E
572,314,E
