x,y,label
315,204,E
315,203,E
315,202,E
315,202,E
314,201,E
311,203,E
304,207,E
305,208,E
296,221,E
286,252,E
286,254,E
284,297,E
277,379,E
282,362,E
291,390,E
291,389,E
286,416,E
290,429,E
292,438,E
292,439,E
304,442,E
345,446,E
340,446,E
368,446,E
404,444,E
404,450,E
428,442,E
439,445,E
436,441,E
443,440,E
442,441,E
440,440,E
440,437,E
436,437,E
437,442,E
426,438,E
404,425,E
398,428,E
370,425,E
347,421,E
342,422,E
354,449,E
309,416,E
314,422,E
316,427,E
297,411,E
298,410,E
300,393,E
290,373,E
289,370,E
278,319,E
278,291,E
277,293,E
277,282,E
277,278,E
279,280,E
280,279,E
291,277,E
292,277,E
315,274,E
346,273,E
351,274,E
387,272,E
408,278,E
411,279,E
412,285,E
403,288,E
381,288,E
381,286,E
350,291,E
348,294,E
312,301,E
292,302,E
294,302,E
280,306,E
274,305,E
274,305,E
273,306,E
273,304,E
274,304,E
275,303,E
275,295,E
274,266,E
276,267,E
282,232,E
281,230,E
289,216,E
292,209,E
292,209,E
291,208,E
290,209,E
292,208,E
291,208,E
301,202,E
324,202,E
325,204,E
362,207,E
364,207,E
398,209,E
419,213,E
418,212,E
420,216,E
417,215,E
414,219,E
413,220,E
408,221,E
403,222,E
