x,y,label
323,258,E
324,254,E
324,255,E
323,252,E
323,251,E
324,252,E
323,253,E
321,258,E
319,270,E
319,270,E
320,283,E
321,298,E
321,300,E
321,315,E
321,328,E
321,329,E
321,339,E
321,340,E
320,344,E
320,347,E
324,345,E
326,345,E
334,345,E
345,343,E
345,343,E
357,341,E
369,342,E
369,343,E
380,348,E
379,346,E
383,347,E
381,347,E
375,349,E
375,348,E
365,346,E
353,344,E
352,345,E
343,342,E
332,340,E
333,340,E
327,337,E
323,335,E
323,335,E
322,328,E
323,318,E
323,319,E
325,309,E
327,303,E
326,303,E
328,299,E
331,298,E
331,299,E
337,299,E
345,299,E
345,300,E
357,301,E
367,303,E
368,304,E
376,305,E
378,307,E
379,307,E
374,308,E
364,307,E
365,306,E
354,305,E
344,304,E
344,304,E
335,302,E
329,300,E
328,300,E
323,297,E
320,293,E
320,294,E
318,286,E
317,278,E
318,280,E
316,272,E
316,264,E
318,264,E
319,260,E
322,258,E
326,257,E
327,257,E
333,257,E
334,256,E
346,257,E
355,258,E
357,259,E
366,260,E
377,261,E
377,261,E
384,263,E
389,265,E
391,265,E
