x,y,label
324,347,A
317,344,A
312,342,A
309,341,A
308,341,A
306,340,A
305,340,A
303,340,A
301,342,A
302,342,A
301,342,A
300,342,A
301,342,A
300,344,A
297,353,A
292,359,A
292,359,A
290,366,A
286,368,A
286,367,A
282,371,A
281,370,A
277,377,A
271,376,A
269,376,A
267,378,A
265,372,A
263,370,A
263,369,A
260,369,A
255,369,A
254,370,A
252,373,A
247,377,A
247,377,A
246,379,A
245,378,A
245,380,A
245,382,A
245,382,A
245,382,A
245,383,A
242,382,A
242,382,A
235,383,A
228,384,A
226,384,A
219,385,A
218,384,A
209,384,A
201,381,A
194,377,A
192,377,A
185,375,A
175,374,A
174,372,A
166,378,A
157,382,A
157,382,A
147,392,A
140,401,A
139,400,A
141,397,A
158,376,A
167,369,A
270,335,A
280,316,A
296,320,A
303,315,A
275,214,A
262,200,A
277,188,A
289,184,A
289,183,A
298,186,A
309,198,A
309,198,A
323,219,A
333,247,A
334,250,A
354,290,A
412,390,A
402,374,A
405,392,A
406,413,A
416,429,A
339,353,A
311,341,A
299,339,A
337,380,A
308,396,A
251,330,A
222,323,A
221,324,A
220,324,A
236,327,A
266,316,A
261,318,A
292,324,A
322,329,A
345,333,A
345,331,A
352,337,A
353,336,A
352,340,A
348,339,A
348,339,A
346,340,A
346,340,A
