x,y,label
377,152,E
377,154,E
377,154,E
376,155,E
374,155,E
373,156,E
375,155,E
381,155,E
390,152,E
392,151,E
403,150,E
405,151,E
405,150,E
397,150,E
382,153,E
381,152,E
368,151,E
367,150,E
345,149,E
324,145,E
302,144,E
300,145,E
286,146,E
270,147,E
270,145,E
262,150,E
255,156,E
255,155,E
243,174,E
244,175,E
238,197,E
232,218,E
229,244,E
231,244,E
231,261,E
231,283,E
232,284,E
235,299,E
234,308,E
235,310,E
234,316,E
231,324,E
232,325,E
230,327,E
234,328,E
234,330,E
243,329,E
255,329,E
253,331,E
269,323,E
289,319,E
291,320,E
310,320,E
324,319,E
326,320,E
337,319,E
340,319,E
340,320,E
337,320,E
331,320,E
329,320,E
320,318,E
307,316,E
307,318,E
289,317,E
273,322,E
274,321,E
262,327,E
257,327,E
258,327,E
251,328,E
249,325,E
249,324,E
246,320,E
243,308,E
245,307,E
241,288,E
239,276,E
239,276,E
236,259,E
235,242,E
236,229,E
237,229,E
237,221,E
238,220,E
237,218,E
241,216,E
243,214,E
247,215,E
262,216,E
261,213,E
279,217,E
297,217,E
313,215,E
314,214,E
330,216,E
342,214,E
341,213,E
351,215,E
350,212,E
357,215,E
360,215,E
359,214,E
360,216,E
360,218,E
360,220,E
360,219,E
360,220,E
360,221,E
