x,y,label
244,136,X
244,136,X
247,137,X
247,137,X
251,142,X
252,142,X
260,157,X
262,156,X
275,172,X
273,173,X
292,190,X
294,192,X
310,210,X
312,209,X
330,227,X
328,225,X
346,239,X
347,237,X
355,245,X
356,246,X
357,249,X
359,249,X
360,246,X
361,247,X
364,240,X
361,239,X
366,229,X
365,226,X
364,215,X
365,213,X
368,194,X
368,195,X
369,180,X
368,182,X
368,165,X
366,166,X
367,157,X
364,155,X
363,149,X
362,148,X
359,145,X
359,145,X
356,146,X
357,146,X
354,152,X
353,151,X
343,159,X
340,160,X
328,168,X
326,171,X
316,181,X
313,181,X
302,193,X
302,193,X
291,207,X
290,207,X
282,219,X
282,220,X
271,228,X
272,226,X
270,230,X
271,231,X
272,232,X
271,232,X
275,233,X
275,233,X
276,233,X
274,233,X
