x,y,label
231,411,FF
226,419,FF
227,419,FF
224,425,FF
222,424,FF
222,423,FF
223,416,FF
222,404,FF
224,402,FF
224,388,FF
224,370,FF
223,348,FF
224,346,FF
225,324,FF
223,326,FF
228,286,FF
227,261,FF
228,263,FF
229,237,FF
228,210,FF
229,212,FF
229,183,FF
229,161,FF
227,139,FF
229,139,FF
228,122,FF
226,109,FF
226,109,FF
225,99,FF
225,98,FF
225,94,FF
226,89,FF
225,89,FF
230,85,FF
238,83,FF
251,81,FF
251,80,FF
267,78,FF
284,75,FF
287,75,FF
306,71,FF
306,73,FF
323,70,FF
341,71,FF
343,71,FF
356,69,FF
368,70,FF
381,68,FF
382,68,FF
389,69,FF
395,72,FF
395,72,FF
394,73,FF
392,71,FF
390,71,FF
383,70,FF
381,71,FF
370,72,FF
357,72,FF
346,74,FF
345,72,FF
333,73,FF
323,74,FF
322,73,FF
313,74,FF
305,75,FF
304,75,FF
296,77,FF
296,77,FF
288,77,FF
283,78,FF
278,81,FF
279,81,FF
273,82,FF
267,85,FF
269,85,FF
263,90,FF
262,94,FF
263,94,FF
260,97,FF
258,102,FF
259,102,FF
260,112,FF
260,125,FF
260,126,FF
261,142,FF
261,159,FF
261,162,FF
263,175,FF
262,188,FF
263,188,FF
262,195,FF
263,204,FF
262,204,FF
263,209,FF
269,213,FF
268,213,FF
277,216,FF
288,214,FF
288,215,FF
302,213,FF
318,212,FF
319,213,FF
339,210,FF
360,209,FF
361,210,FF
375,211,FF
386,213,FF
387,214,FF
394,214,FF
400,216,FF
401,215,FF
404,217,FF
