x,y,label
493,140,E
493,140,E
492,139,E
492,141,E
489,142,E
489,143,E
486,144,E
481,149,E
482,147,E
470,146,E
454,146,E
453,146,E
439,150,E
428,149,E
429,147,E
423,149,E
419,151,E
418,151,E
417,156,E
418,170,E
418,185,E
420,183,E
417,188,E
419,188,E
417,195,E
415,200,E
415,200,E
415,205,E
417,205,E
416,205,E
421,205,E
428,204,E
434,203,E
435,202,E
440,204,E
446,204,E
449,203,E
456,203,E
454,203,E
461,204,E
467,202,E
466,203,E
472,201,E
475,201,E
477,201,E
476,200,E
474,201,E
466,202,E
467,202,E
456,206,E
457,205,E
446,207,E
440,208,E
440,210,E
433,210,E
425,209,E
419,210,E
418,210,E
415,212,E
412,217,E
412,217,E
411,226,E
415,241,E
414,240,E
416,248,E
416,248,E
418,254,E
418,257,E
417,259,E
417,258,E
418,260,E
426,260,E
425,259,E
432,259,E
446,260,E
448,257,E
463,260,E
464,258,E
478,262,E
487,264,E
489,261,E
487,260,E
490,273,E
493,265,E
495,265,E
495,264,E
495,265,E
495,265,E
491,263,E
