x,y,label
273,226,B
273,226,B
273,225,B
273,224,B
273,224,B
273,224,B
273,225,B
273,225,B
275,230,B
273,243,B
273,265,B
274,267,B
279,303,B
282,326,B
282,327,B
289,339,B
288,340,B
292,350,B
293,353,B
293,353,B
293,351,B
291,345,B
283,323,B
283,325,B
279,299,B
274,264,B
272,264,B
280,236,B
292,216,B
292,215,B
306,203,B
306,202,B
332,197,B
347,200,B
358,218,B
357,218,B
357,243,B
332,273,B
332,271,B
299,288,B
280,287,B
283,288,B
275,288,B
273,288,B
274,285,B
281,278,B
296,275,B
296,274,B
321,275,B
346,282,B
345,279,B
365,313,B
367,329,B
364,324,B
350,327,B
326,333,B
325,332,B
305,333,B
290,335,B
289,335,B
280,334,B
278,333,B
277,334,B
278,331,B
280,327,B
